Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Alexandria Police Department,09/19/2009,10-FS28201,01,2002 FORD F-150,Return To Owner,"$4,500.00",10/09/2009,10/09/2009,,,$0.00,10/09/2009
Alexandria Police Department,09/25/2009,10-FS28607,01,"$1,542.00 U.S. CURRENCY",Forfeiture,"$1,542.00",10/13/2009,03/08/2010,,,"$1,542.00",03/08/2010
Alexandria Police Department,09/25/2009,10-FS28609,01,2008 NISSAN ROGUE,Forfeiture,"$15,000.00",10/13/2009,11/30/2009,,,$0.00,11/30/2009
Alexandria Police Department,09/25/2009,10-FS28610,01,"$1,949.00 U.S. CURRENCY",Forfeiture,"$1,949.00",10/13/2009,05/25/2010,,,"$1,949.00",05/25/2010
Alexandria Police Department,10/01/2009,10-FS28611,01,1994 NISSAN ALTIMA,Return To Owner,$800.00,10/13/2009,11/03/2009,,,$0.00,11/03/2009
Alexandria Police Department,10/05/2009,10-FS30706,01,1996 LINCOLN MARK VIII,Forfeiture,"$2,100.00",11/03/2009,11/30/2009,,,$0.00,11/30/2009
Alexandria Police Department,10/11/2009,10-FS30705,01,2005 DODGE MAGNUM,Forfeiture,"$11,000.00",11/03/2009,11/04/2009,,,"$1,000.00",11/04/2009
Alexandria Police Department,10/16/2009,10-FS32003,01,1997 FORD EXPLORER,Dismissal,"$1,400.00",11/16/2009,04/05/2010,,,$0.00,04/05/2010
Alexandria Police Department,10/21/2009,10-FS30709,01,1996 CADILLAC DEVILLE,Forfeiture,"$1,400.00",11/03/2009,11/17/2009,,,$600.00,11/17/2009
Alexandria Police Department,10/22/2009,10-FS30707,01,1999 CADILLAC  DEVILLE,Forfeiture,"$1,200.00",11/03/2009,01/14/2010,,,$750.00,01/14/2010
Alexandria Police Department,10/22/2009,10-FS30708,01,$539.00 U.S. CURRENCY,Dismissal,$539.00,11/03/2009,04/19/2011,,,$0.00,04/19/2011
Alexandria Police Department,12/04/2009,10-FS08101,01,2000 FORD RANGER,Forfeiture,"$1,023.00",03/22/2010,11/29/2010,,,"$1,461.50",11/29/2010
Alexandria Police Department,12/08/2009,10-FS36202,01,"42"" VIZIO TV",Forfeiture,$500.00,12/28/2009,03/08/2010,,,$0.00,01/17/2012
Alexandria Police Department,12/22/2009,10-FS02505,01,1995 BUICK LESABRE,Forfeiture,$935.00,01/25/2010,04/08/2011,,,$0.00,04/08/2011
Alexandria Police Department,12/22/2009,11-FS01307,01,$893.00 U.S. CURRENCY,Forfeiture,$893.00,01/13/2011,11/29/2010,,,$893.00,11/29/2010
Alexandria Police Department,12/24/2009,10-FS02207,01,1996 LEXUS ES300,Forfeiture,"$2,500.00",01/22/2010,01/25/2010,,,$500.00,01/25/2010
Alexandria Police Department,12/27/2009,10-FS02206,01,$745.00 U.S. CURRENCY,Forfeiture,$745.00,01/22/2010,05/25/2010,,,$745.00,05/25/2010
Alexandria Police Department,01/07/2010,10-FS02506,01,1999 FORD CROWN VICTORIA,Dismissal,"$2,900.00",01/25/2010,04/13/2010,,,$0.00,04/13/2010
Alexandria Police Department,01/12/2010,10-FS02507,01,2002 LEXUS IS300,Pending,"$8,611.00",01/25/2010,03/14/2011,,,$0.00,03/14/2011
Alexandria Police Department,01/12/2010,10-FS06001,01,"$2,555.85 U.S. CURRENCY",Forfeiture,"$2,555.85",03/01/2010,09/28/2010,,,$855.85,09/28/2010
Alexandria Police Department,01/15/2010,11-FS25610,01,"$21,475.00 U.S. CURRENCY",Forfeiture,"$21,475.00",09/13/2010,03/14/2011,,,"$20,955.00",03/14/2011
Alexandria Police Department,01/19/2010,10-FS06004,01,"$2,716.09 U.S. CURRENCY",Return To Owner,"$2,716.09",03/01/2010,03/14/2011,,,$0.00,03/14/2011
Alexandria Police Department,01/29/2010,10-FS05301,01,1997 CADILLAC DEVILLE,Forfeiture,"$4,518.00",02/22/2010,03/22/2010,,,$0.00,03/22/2010
Alexandria Police Department,03/03/2010,10-FS08102,01,1996 ACURA INTEGRA,Forfeiture,"$2,944.00",03/22/2010,07/08/2010,,,$750.00,07/08/2010
Alexandria Police Department,03/04/2010,11-FS18914,01,"$2,080.00 U.S. CURRENCY",Forfeiture,"$2,080.00",07/08/2010,07/08/2010,,,"$2,080.00",07/08/2010
Alexandria Police Department,03/04/2010,11-FS18914,02,"LG PLASMA 50"" HDTV",Forfeiture,$500.00,07/08/2010,07/08/2010,,,$0.00,01/17/2012
Alexandria Police Department,03/05/2010,11-FS18913,01,1987 MERCEDES 420 SEL,Forfeiture,"$1,200.00",07/08/2010,08/26/2010,03/11/2013,,$0.00,03/11/2013
Alexandria Police Department,03/05/2010,11-FS18913,02,2004 MERCEDES S-430,Forfeiture,"$17,199.00",07/08/2010,09/13/2010,06/03/2014,,$0.00,06/03/2014
Alexandria Police Department,03/26/2010,10-FS10301,01,2001 MERCEDES BENZ C320,Dismissal,"$7,197.00",04/13/2010,04/18/2011,,,$0.00,04/18/2011
Alexandria Police Department,03/26/2010,10-FS10407,01,2007 PONTIAC G6,Forfeiture,"$8,508.00",04/14/2010,04/14/2010,,,$500.00,04/14/2010
Alexandria Police Department,03/26/2010,10-FS16909,01,1992 CADILLAC ELDORADO,Forfeiture,$780.00,06/18/2010,07/08/2010,,,$500.00,07/08/2010
Alexandria Police Department,03/26/2010,10-FS16909,02,$806.00 U.S. CURRENCY,Forfeiture,$806.00,06/18/2010,12/28/2010,,,$806.00,12/28/2010
Alexandria Police Department,04/16/2010,10-FS14009,01,2003 DODGE NEON,Forfeiture,"$4,020.00",05/20/2010,09/28/2010,02/18/2011,,$0.00,02/18/2011
Alexandria Police Department,05/20/2010,10-FS16906,01,"$2,414.00 U.S. CURRENCY",Forfeiture,"$2,414.00",06/18/2010,08/06/2010,,,"$2,414.00",08/06/2010
Alexandria Police Department,05/25/2010,10-FS16908,01,"$14,873.00 U.S. CURRENCY",Forfeiture,"$14,873.00",06/18/2010,11/29/2010,,,"$14,873.00",11/29/2010
Alexandria Police Department,05/25/2010,10-FS16908,02,GATEWAY LAPTOP,Forfeiture,$500.00,06/18/2010,11/29/2010,,,$0.00,01/17/2012
Alexandria Police Department,05/25/2010,10-FS16908,03,"40"" SAMSUNG TV",Forfeiture,$500.00,06/18/2010,11/29/2010,,,$0.00,01/17/2012
Alexandria Police Department,05/25/2010,10-FS16908,04,"42"" SAMSUNG TV",Forfeiture,$500.00,06/18/2010,11/29/2010,,,$0.00,01/17/2012
Alexandria Police Department,05/25/2010,10-FS16908,05,JEWELRY ITEMS,Forfeiture,$500.00,06/18/2010,11/29/2010,,,$0.00,01/17/2012
Alexandria Police Department,05/25/2010,10-FS16908,06,CLOTHING ITEMS,Forfeiture,$500.00,06/18/2010,11/29/2010,,,$0.00,01/17/2012
Alexandria Police Department,05/25/2010,11-FS18912,01,2004 JEEP GRAND CHEROKEE,Pending,"$7,830.00",07/08/2010,01/03/2011,,,$0.00,01/03/2011
Alexandria Police Department,06/04/2010,11-FS19401,01,2010 TOYOTA SUV 4 RUNNER,Pending,"$27,500.00",07/13/2010,07/13/2010,,,$0.00,07/13/2010
Alexandria Police Department,06/05/2010,10-FS16907,01,$835.00 U.S. CURRENCY,Forfeiture,$835.00,06/18/2010,08/06/2010,,,$835.00,08/06/2010
Alexandria Police Department,07/06/2010,11-FS21603,01,"$2,600.00 U.S. CURRENCY",Forfeiture,"$2,600.00",08/04/2010,10/27/2010,,,"$2,000.00",10/27/2010
Alexandria Police Department,07/12/2010,11-FS21601,01,1999 CADILLAC STS,Return To Owner,"$2,313.00",08/04/2010,08/27/2010,,,$0.00,08/27/2010
Alexandria Police Department,07/12/2010,11-FS21601,02,$860.00 U.S. CURRENCY,Forfeiture,$860.00,08/04/2010,08/27/2010,,,$860.00,08/27/2010
Alexandria Police Department,07/12/2010,11-FS21602,01,1994 FORD EXPLORERE,Return To Owner,$917.00,08/04/2010,10/21/2010,,,$0.00,10/21/2010
Alexandria Police Department,07/14/2010,11-FS21604,01,1990 BMW 525I,Forfeiture,$871.00,08/04/2010,08/04/2010,,,$500.00,08/04/2010
Alexandria Police Department,08/08/2010,11-FS23901,01,2005 CHRYSLER PACIFICA,Forfeiture,"$8,029.00",08/27/2010,08/27/2010,,,$500.00,08/27/2010
Alexandria Police Department,09/17/2010,11-FS29501,01,1997 HONDA CIVIC,Forfeiture,"$1,966.00",10/22/2010,10/22/2010,,,$500.00,10/22/2010
Alexandria Police Department,09/26/2010,11-FS29401,01,2008 CHEVROLET AVALANCHE,Forfeiture,"$27,465.00",10/21/2010,03/14/2011,,,$750.00,03/14/2011
Alexandria Police Department,11/04/2010,11-FS04904,01,"$5,682.00 U.S. CURRENCY",Forfeiture,"$5,682.00",02/18/2011,02/22/2011,,,"$5,682.00",02/22/2011
Alexandria Police Department,12/01/2010,11-FS34801,01,1992 TOYOTA CAMRY,Forfeiture,$926.00,12/14/2010,03/14/2011,,,$500.00,03/14/2011
Alexandria Police Department,12/02/2010,11-FS36209,01,2002 LEXUS IS300,Return To Owner,"$7,561.00",12/28/2010,04/08/2011,,,$0.00,04/08/2011
Alexandria Police Department,12/02/2010,11-FS36209,02,APPLE IPAD,Pending,$500.00,12/28/2010,04/08/2011,,,$0.00,04/08/2011
Alexandria Police Department,12/02/2010,11-FS36209,03,APPLE MACBROOK PRO,Pending,$500.00,12/28/2010,04/08/2011,,,$0.00,04/08/2011
Alexandria Police Department,12/02/2010,11-FS36209,04,"50"" SAMSUNG TV",Pending,$500.00,12/28/2010,04/08/2011,,,$0.00,04/08/2011
Alexandria Police Department,12/07/2010,11-FS36208,01,"$1,619.00 U.S. CURRENCY",Forfeiture,"$1,619.00",12/28/2010,04/18/2011,,,"$1,619.00",04/18/2011
Alexandria Police Department,12/10/2010,12-FS06001,01,$735.00 U.S. CURRENCY,Dismissal,$735.00,02/29/2012,06/11/2012,,,$0.00,06/11/2012
Alexandria Police Department,12/14/2010,11-FS03505,01,NAVY FEDERAL CU ACCT#1347180406,Forfeiture,$500.00,02/04/2011,11/07/2011,,,$0.00,11/07/2011
Alexandria Police Department,12/23/2010,11-FS03501,01,2005 CHEVROLET MALIBU,Forfeiture,"$6,061.00",02/04/2011,02/04/2011,,,$750.00,02/04/2011
Alexandria Police Department,01/14/2011,11-FS03502,01,"40"" SONY BRAVIA TV",Dismissal,$500.00,02/04/2011,03/18/2011,,,$0.00,03/18/2011
Alexandria Police Department,01/14/2011,11-FS03503,01,"$1,499.00 U.S. CURRENCY",Dismissal,"$1,499.00",02/04/2011,03/18/2011,,,$0.00,03/18/2011
Alexandria Police Department,01/22/2011,11-FS03504,01,1995 CADILLAC DEVILLE,Return To Owner,"$1,017.00",02/04/2011,05/13/2011,,,$0.00,05/13/2011
Alexandria Police Department,01/25/2011,11-FS04703,01,"$1,484.00 U.S. CURRENCY",Forfeiture,"$1,484.00",02/16/2011,03/29/2011,,,"$1,484.00",03/29/2011
Alexandria Police Department,01/27/2011,11-FS04702,01,"$6,000.00 U.S. CURRENCY",Forfeiture,"$6,000.00",02/16/2011,03/29/2011,,,"$6,000.00",03/29/2011
Alexandria Police Department,01/28/2011,11-FS04701,01,"42"" PANASONIC TV",Dismissal,$500.00,02/16/2011,05/13/2011,,,$0.00,05/13/2011
Alexandria Police Department,01/30/2011,11-FS04704,01,1993 CHEVROLET EXPRESS,Dismissal,$945.00,02/16/2011,07/11/2011,,,$0.00,07/11/2011
Alexandria Police Department,02/04/2011,11-FS09811,01,2007 TOYOTA COROLLA,Dismissal,"$7,940.00",04/08/2011,05/13/2011,,,$0.00,05/13/2011
Alexandria Police Department,02/16/2011,11-FS07307,01,1994 GEO PRIZM,Forfeiture,$529.00,03/14/2011,06/28/2011,03/08/2013,,$0.00,03/08/2013
Alexandria Police Department,02/16/2011,11-FS07307,02,$871.00 U.S. CURRENCY,Forfeiture,$871.00,03/14/2011,06/28/2011,,,$871.00,06/28/2011
Alexandria Police Department,02/20/2011,11-FS09805,01,2007 TOYOTA SCION,Forfeiture,"$8,327.00",04/08/2011,05/13/2011,,,"$1,000.00",05/13/2011
Alexandria Police Department,02/21/2011,11-FS07306,01,2001 NISSAN ALTIMA,Dismissal,"$2,936.00",03/14/2011,05/13/2011,,,$0.00,05/13/2011
Alexandria Police Department,03/01/2011,11-FS07704,01,"$1,935.00 U.S. CURRENCY",Forfeiture,"$1,935.00",03/18/2011,03/18/2011,,,"$1,935.00",03/18/2011
Alexandria Police Department,03/01/2011,11-FS10801,01,"$1,906.00 U.S. CURRENCY",Forfeiture,"$1,906.00",04/18/2011,04/18/2011,,,"$1,906.00",04/18/2011
Alexandria Police Department,03/02/2011,11-FS07305,01,"$1,515.00 U.S. CURRENCY",Forfeiture,"$1,515.00",03/14/2011,06/28/2011,,,"$1,515.00",06/28/2011
Alexandria Police Department,03/03/2011,11-FS13801,01,2000 LAND ROVER DISCOVERY,Forfeiture,"$3,458.00",05/18/2011,05/13/2011,09/03/2013,,$0.00,09/03/2013
Alexandria Police Department,03/10/2011,11-FS09804,01,2004 SATURN ION,Forfeiture,"$4,390.00",04/08/2011,06/08/2011,05/07/2013,,"$2,553.00",05/07/2013
Alexandria Police Department,03/11/2011,11-FS09807,01,$560.00 U.S. CURRENCY,Dismissal,$560.00,04/08/2011,08/04/2011,,,$0.00,08/04/2011
Alexandria Police Department,03/16/2011,11-FS09809,01,2010 TOYOTA 4 RUNNER,Forfeiture,"$22,831.00",04/08/2011,05/13/2011,,,$500.00,05/13/2011
Alexandria Police Department,03/17/2011,11-FS09806,01,1999 LEXUS 400,Return To Owner,"$5,149.00",04/08/2011,04/28/2011,,,$0.00,04/28/2011
Alexandria Police Department,03/23/2011,11-FS09810,01,2005 SUBARU LEGACY,Dismissal,"$7,725.00",04/08/2011,05/31/2011,,,$0.00,05/31/2011
Alexandria Police Department,03/24/2011,11-FS09808,01,2004 CADILLAC DEVILLE,Dismissal,"$6,256.00",04/08/2011,05/13/2011,,,$0.00,05/13/2011
Alexandria Police Department,04/08/2011,11-FS11904,01,2003 HONDA CR-V,Forfeiture,"$6,885.00",04/29/2011,04/29/2011,,,$750.00,04/29/2011
Alexandria Police Department,04/12/2011,11-FS11804,01,$755.00 U.S. CURRENCY,Forfeiture,$755.00,04/28/2011,11/07/2011,,,$0.00,11/07/2011
Alexandria Police Department,04/12/2011,11-FS11804,02,2001 GMC YUKON,Dismissal,"$5,290.00",04/28/2011,06/30/2011,,,$0.00,06/30/2011
Alexandria Police Department,04/14/2011,11-FS11805,01,2009 TOYOTA PRIUS,Forfeiture,"$15,512.00",04/28/2011,07/26/2011,,,"$2,500.00",07/26/2011
Alexandria Police Department,04/15/2011,11-FS11803,01,2000 BUICK PARK AVENUE,Dismissal,"$2,580.00",04/28/2011,05/31/2011,,,$0.00,05/31/2011
Alexandria Police Department,04/26/2011,11-FS13310,01,2008 DODGE MAGNUM,Release To Lien Holder,"$13,276.00",05/13/2011,12/27/2012,,,$0.00,12/27/2012
Alexandria Police Department,04/26/2011,11-FS13310,02,"$1,415.00 U.S. CURRENCY",Forfeiture,"$1,415.00",05/13/2011,08/29/2011,,,"$1,415.00",08/29/2011
Alexandria Police Department,04/29/2011,11-FS15103,01,1997 NISSAN ALTIMA,Forfeiture,"$1,374.00",05/31/2011,08/04/2011,03/08/2013,,$0.00,03/08/2013
Alexandria Police Department,04/29/2011,11-FS15104,01,$549.00 U.S. CURRENCY,Forfeiture,$549.00,05/31/2011,10/03/2011,,,$549.00,10/03/2011
Alexandria Police Department,05/03/2011,11-FS15101,01,2008 KIA RIO,Forfeiture,"$7,905.00",05/31/2011,05/31/2011,,,$750.00,05/31/2011
Alexandria Police Department,05/03/2011,11-FS15102,01,"$1,691.00 U.S. CURRENCY",Dismissal,"$1,691.00",05/31/2011,11/07/2011,,,$0.00,11/07/2011
Alexandria Police Department,05/24/2011,11-FS16702,01,"$1,765.00 U.S. CURRENCY",Forfeiture,"$1,765.00",06/16/2011,11/07/2011,,,"$1,765.00",11/07/2011
Alexandria Police Department,05/26/2011,11-FS16701,01,1972 CADILLAC DEVILLE,Dismissal,"$4,650.00",06/16/2011,09/07/2011,,,$0.00,09/07/2011
Alexandria Police Department,05/26/2011,11-FS17804,01,2007 NISSAN ALTIMA,Dismissal,"$10,918.00",06/27/2011,07/11/2011,,,$0.00,07/11/2011
Alexandria Police Department,06/30/2011,12-FS21602,01,2001 FORD WINDSTAR,Forfeiture,"$2,308.00",08/04/2011,08/04/2011,05/01/2013,,$602.17,05/01/2013
Alexandria Police Department,06/30/2011,12-FS21602,02,$771.46 U.S. CURRENCY,Forfeiture,$771.46,08/04/2011,08/04/2011,,,$0.00,08/04/2011
Alexandria Police Department,07/05/2011,12-FS26401,01,1999 LINCOLN CONTINENTAL,Forfeiture,"$2,018.00",09/21/2011,09/21/2011,05/14/2013,,"$1,400.00",05/14/2013
Alexandria Police Department,07/14/2011,12-FS21601,01,2000 MITSUBISHI ECLIPSE,Dismissal,"$2,172.00",08/04/2011,09/12/2011,,,$0.00,09/12/2011
Alexandria Police Department,07/22/2011,12-FS21603,01,2005 CADILLAC ESCALADE,Release To Lien Holder,"$15,457.00",08/04/2011,11/21/2011,,,$0.00,11/21/2011
Alexandria Police Department,07/22/2011,12-FS21604,01,2004 CHEVROLET SILVERADO,Forfeiture,"$7,753.00",08/04/2011,11/14/2011,,,"$1,000.00",11/14/2011
Alexandria Police Department,07/22/2011,12-FS24401,01,$530.00 U.S. CURRENCY,Dismissal,$530.00,09/01/2011,02/01/2012,,,$0.00,02/01/2012
Alexandria Police Department,08/12/2011,12-FS25001,01,1998 MERCEDES BENZ,Forfeiture,"$2,882.00",09/07/2011,11/07/2011,05/01/2013,,"$1,854.62",05/01/2013
Alexandria Police Department,09/04/2011,12-FS26602,01,2007 JEEP LIBERTY COMPASS,Dismissal,"$10,153.00",09/23/2011,08/21/2012,,,$0.00,08/21/2012
Alexandria Police Department,09/07/2011,12-FS34909,01,"$6,890.00 U.S. Currency",Forfeiture,"$6,890.00",12/15/2011,12/15/2011,,,"$6,890.00",12/15/2011
Alexandria Police Department,09/15/2011,12-FS27601,01,1991 BMW M5,Forfeiture,"$12,910.00",10/03/2011,01/18/2012,05/01/2013,,$518.00,05/01/2013
Alexandria Police Department,09/15/2011,12-FS27601,02,"$1,449.00 U.S. CURRENCY",Forfeiture,"$1,449.00",10/03/2011,01/18/2012,,,"$1,449.00",01/18/2012
Alexandria Police Department,09/21/2011,12-FS31101,01,$506.00 U.S. Currency,Dismissal,$506.00,11/07/2011,01/18/2012,,,$0.00,01/18/2012
Alexandria Police Department,09/23/2011,12-FS31103,01,2005 Chevrolet Trailblazer,Forfeiture,"$7,227.00",11/07/2011,12/13/2011,,,$690.00,12/13/2011
Alexandria Police Department,09/23/2011,12-FS31103,02,"46"" Samsung TV",Return To Owner,$800.00,11/07/2011,12/13/2011,,,$0.00,12/13/2011
Alexandria Police Department,10/08/2011,12-FS31102,01,2001 GMC Yukon,Dismissal,"$5,321.00",11/07/2011,02/29/2012,,,$0.00,02/29/2012
Alexandria Police Department,10/18/2011,12-FS10405,01,2008 KIA SPORTAGE,Forfeiture,"$12,000.00",04/13/2012,04/13/2012,,,"$1,000.00",04/13/2012
Alexandria Police Department,10/20/2011,12-FS34313,01,2008 Acura TL,Dismissal,"$15,158.00",12/09/2011,12/22/2011,,,$0.00,12/22/2011
Alexandria Police Department,11/03/2011,12-FS07523,01,"$1,845.00 U.S. CURRENCY",Forfeiture,"$1,845.00",03/15/2012,03/15/2012,,,"$1,845.00",03/15/2012
Alexandria Police Department,11/04/2011,12-FS34707,01,2008 ACURA TL,Forfeiture,"$19,000.00",12/13/2011,12/12/2011,,,$500.00,12/12/2011
Alexandria Police Department,11/10/2011,12-FS34316,01,"$3,638.00 U.S. Currency",Dismissal,"$3,638.00",12/09/2011,04/02/2012,,,$0.00,04/02/2012
Alexandria Police Department,11/10/2011,12-FS34316,02,Dell Computer,Dismissal,$500.00,12/09/2011,04/02/2012,,,$0.00,04/02/2012
Alexandria Police Department,11/10/2011,12-FS34316,03,Apple Laptop,Dismissal,$500.00,12/09/2011,04/02/2012,,,$0.00,04/02/2012
Alexandria Police Department,11/10/2011,12-FS34316,04,Apple Laptop,Dismissal,$500.00,12/09/2011,04/02/2012,,,$0.00,04/02/2012
Alexandria Police Department,11/11/2011,12-FS34314,01,1993 Toyota Camry,Dismissal,$570.00,12/09/2011,02/01/2012,,,$0.00,02/01/2012
Alexandria Police Department,11/11/2011,12-FS34315,01,2004 Chevrolet Tahoe,Release To Lien Holder,"$5,809.00",12/09/2011,07/25/2012,,,$0.00,07/25/2012
Alexandria Police Department,11/11/2011,12-FS34317,01,2000 FORD RANGER,Forfeiture,$769.00,12/09/2011,02/01/2012,08/02/2013,,$0.00,08/02/2013
Alexandria Police Department,12/03/2011,12-FS35607,01,"$1,360.00 U.S. CURRENCY",Forfeiture,"$1,360.00",12/22/2011,08/01/2012,,,"$1,360.00",08/01/2012
Alexandria Police Department,01/19/2012,12-FS03201,01,"$1,004.00 U.S. CURRENCY",Forfeiture,"$1,004.00",02/01/2012,06/05/2012,,,"$1,004.00",06/05/2012
Alexandria Police Department,01/19/2012,12-FS03201,02,Panasonic LCD TV,Forfeiture,$500.00,02/01/2012,06/05/2012,,,$0.00,06/05/2012
Alexandria Police Department,01/19/2012,12-FS03201,03,Insignia TV,Return To Owner,$500.00,02/01/2012,06/05/2012,,,$0.00,06/05/2012
Alexandria Police Department,02/06/2012,12-FS06502,01,$591.00 U.S. CURRENCY,Dismissal,$591.00,03/05/2012,04/02/2012,,,$0.00,04/02/2012
Alexandria Police Department,02/06/2012,12-FS06502,02,DELL LAPTOP,Dismissal,$500.00,03/05/2012,04/02/2012,,,$0.00,04/02/2012
Alexandria Police Department,02/08/2012,12-FS06003,01,$508.00 U.S. CURRENCY,Forfeiture,$508.00,02/29/2012,06/05/2012,,,$508.00,06/05/2012
Alexandria Police Department,02/08/2012,12-FS06003,02,"50"" ZENITH TV",Return To Owner,"$1,500.00",02/29/2012,06/06/2012,,,$0.00,06/06/2012
Alexandria Police Department,02/08/2012,12-FS06003,03,IMAC COMPUTER,Return To Owner,$800.00,02/29/2012,06/06/2012,,,$0.00,06/06/2012
Alexandria Police Department,02/14/2012,12-FS06002,01,"$1,365.00 U.S. CURRENCY",Dismissal,"$1,365.00",02/29/2012,11/21/2012,,,$0.00,11/21/2012
Alexandria Police Department,03/01/2012,12-FS09302,01,NAVY FED BANK ACCT#0000007008748068,Forfeiture,$650.10,04/02/2012,10/10/2012,,,$650.10,10/10/2012
Alexandria Police Department,03/02/2012,12-FS07901,01,"$2,524.00 U.S. CURRENCY",Dismissal,"$2,524.00",03/19/2012,06/28/2012,,,$0.00,06/28/2012
Alexandria Police Department,03/03/2012,12-FS09304,01,"$13,396.00 U.S. CURRENCY",Forfeiture,"$13,396.00",04/02/2012,08/01/2012,,,"$10,000.00",08/01/2012
Alexandria Police Department,03/03/2012,12-FS09305,01,BANK OF AM. ACCT# 004134591218,Return To Owner,$0.00,04/02/2012,07/25/2012,,,$0.00,07/25/2012
Alexandria Police Department,03/06/2012,12-FS09306,01,2003 TOYOTA TUNDRA,Pending,"$4,273.00",04/02/2012,08/30/2012,,,$0.00,08/30/2012
Alexandria Police Department,03/06/2012,12-FS09307,01,1992 CHEVROLET CORVETTE,Return To Owner,$500.00,04/02/2012,07/25/2012,,,$0.00,07/25/2012
Alexandria Police Department,03/09/2012,12-FS08110,01,"$3,770.00 U.S. CURRENCY",Dismissal,"$3,770.00",03/21/2012,10/09/2012,,,$0.00,10/09/2012
Alexandria Police Department,03/10/2012,12-FS09303,01,1997 CADILLAC DEVILLE,Dismissal,$984.00,04/02/2012,06/28/2012,,,$0.00,06/28/2012
Alexandria Police Department,03/20/2012,12-FS09610,01,2003 TOYOTA AVALON,Return To Owner,"$4,347.00",04/05/2012,06/05/2012,,,$680.00,06/05/2012
Alexandria Police Department,03/22/2012,12-FS11402,01,"$19,100.00 US CURRENCY",Forfeiture,"$19,100.00",04/23/2012,11/28/2012,,,"$15,300.00",11/28/2012
Alexandria Police Department,03/23/2012,12-FS09609,01,ANY & AL WELLS FARGO BANK ACCTS,Return To Owner,$0.00,04/05/2012,11/27/2012,,,$0.00,11/27/2012
Alexandria Police Department,03/23/2012,12-FS09611,01,2005 ACURA MDX,Forfeiture,"$8,944.00",04/05/2012,11/28/2012,,,"$2,500.00",11/28/2012
Alexandria Police Department,04/03/2012,12-FS11403,01,$683.00 US CURRENCY,Dismissal,$683.00,04/23/2012,06/11/2012,,,$0.00,06/11/2012
Alexandria Police Department,04/12/2012,12-FS11802,01,2008 JEEP LIBERTY,Dismissal,"$10,458.00",04/27/2012,05/18/2012,,,$0.00,05/18/2012
Alexandria Police Department,04/12/2012,12-FS16302,01,"$11,307.00 US CURRENCY",Forfeiture,"$11,307.00",06/11/2012,09/19/2012,,,"$11,307.00",09/19/2012
Alexandria Police Department,04/18/2012,12-FS14409,01,"$6,000.00 US CURRENCY",Dismissal,"$6,000.00",05/23/2012,07/25/2012,,,$0.00,07/25/2012
Alexandria Police Department,04/24/2012,12-FS13904,01,"47"" VIZIO HDTV",Pending,"$1,000.00",05/18/2012,08/30/2012,,,$0.00,08/30/2012
Alexandria Police Department,04/24/2012,12-FS13904,02,APPLE MACBOOK PRO LAPTOP,Pending,$500.00,05/18/2012,08/30/2012,,,$0.00,08/30/2012
Alexandria Police Department,04/24/2012,12-FS13905,01,2001 HYUNDAI SONATA,Forfeiture,"$1,142.00",05/18/2012,07/25/2012,05/01/2013,,$757.58,05/01/2013
Alexandria Police Department,05/03/2012,12-FS14408,01,"$1,341.00 US CURRENCY",Dismissal,"$1,341.00",05/23/2012,08/21/2012,,,$0.00,08/21/2012
Alexandria Police Department,05/20/2012,12-FS15802,01,$757.00 US CURRENCY,Forfeiture,$757.00,06/06/2012,09/18/2012,,,$0.00,09/18/2012
Alexandria Police Department,05/22/2012,12-FS16304,01,2000 BUICK LESABRE,Forfeiture,"$1,971.00",06/11/2012,08/21/2012,05/01/2013,,$712.25,05/01/2013
Alexandria Police Department,06/01/2012,12-FS17103,01,"$1,450.00 US CURRENCY",Dismissal,"$1,450.00",06/19/2012,05/29/2013,,,$0.00,05/29/2013
