Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Prince William County Police Department,06/03/2013,13-FS16301,01,"$1,063.00 U.S. Currency",Forfeiture,"$1,063.00",06/12/2013,04/16/2014,,,"$1,063.00",04/16/2014
Prince William County Police Department,06/07/2013,13-FS16403,01,$899.00 U.S. Currency,Forfeiture,$899.00,06/13/2013,03/16/2015,,,$899.00,03/16/2015
Prince William County Police Department,06/10/2013,14-FS18206,01,"$12,995.00 U.S. Currency",Pending,"$12,995.00",07/01/2013,,,,$0.00,
Prince William County Police Department,06/19/2013,14-FS18401,01,$582.00 U.S. Currency,Forfeiture,$582.00,07/03/2013,07/02/2014,,,$582.00,07/02/2014
Prince William County Police Department,06/20/2013,14-FS25608,01,"$2,016.00 U.S. Currency",Forfeiture,"$2,016.00",09/13/2013,04/16/2014,,,$833.00,04/16/2014
Prince William County Police Department,06/22/2013,14-FS19103,01,"$1,104.00 U.S. Currency",Pending,"$1,104.00",07/10/2013,,,,$0.00,
Prince William County Police Department,06/27/2013,14-FS19104,01,"$1,466.00 U.S. Currency",Pending,"$1,466.00",07/10/2013,,,,$0.00,
Prince William County Police Department,07/02/2013,14-FS20501,01,"$16,523.00 U.S. Currency",Pending,"$16,523.00",07/24/2013,,,,$0.00,
Prince William County Police Department,07/10/2013,14-FS22802,01,$510.00 U.S. Currency,Return To Owner,$510.00,08/16/2013,03/24/2014,,,$0.00,03/24/2014
Prince William County Police Department,07/24/2013,14-FS21203,01,$865.00 U.S. Currency,Return To Owner,$865.00,07/31/2013,03/16/2015,,,$0.00,03/16/2015
Prince William County Police Department,07/31/2013,14-FS23504,01,"$2,184.00 U.S. Currency",Pending,"$2,184.00",08/23/2013,,,,$0.00,
Prince William County Police Department,08/06/2013,14-FS22701,01,"$4,000.00 U.S. Currency",Forfeiture,"$4,000.00",08/15/2013,,,,"$4,000.00",
Prince William County Police Department,08/07/2013,14-FS02944,01,$785.00 U.S. Currency,Forfeiture,$785.00,01/29/2014,02/19/2014,,,$785.00,02/19/2014
Prince William County Police Department,08/09/2013,14-FS24103,01,"$1,200.31 U.S. Currency",Return To Owner,"$1,200.31",08/29/2013,04/24/2014,,,$0.00,04/24/2014
Prince William County Police Department,08/16/2013,14-FS23901,01,"$1,234.00 U.S. Currency",Pending,"$1,234.00",08/27/2013,,,,$0.00,
Prince William County Police Department,08/19/2013,14-FS24001,01,"$6,368.00 U.S. Currency",Forfeiture,"$6,368.00",08/28/2013,02/19/2014,,,"$6,368.00",02/19/2014
Prince William County Police Department,08/21/2013,14-FS23503,01,$865.00 U.S. Currency,Pending,$865.00,08/23/2013,,,,$0.00,
Prince William County Police Department,09/03/2013,14-FS26908,01,"$1,770.00 U.S. Currency",Forfeiture,"$1,770.00",09/26/2013,02/19/2014,,,"$1,770.00",02/19/2014
Prince William County Police Department,09/09/2013,14-FS25607,01,"$32,921.00 U.S. Currency",Forfeiture,"$32,921.00",09/27/2013,,,,"$32,921.00",
Prince William County Police Department,09/10/2013,14-FS29106,01,"$1,285.43 U.S. Currency",Pending,"$1,285.43",10/18/2013,,,,$0.00,
Prince William County Police Department,09/25/2013,14-FS29801,01,"$1,539.00 U.S. Currency",Forfeiture,"$1,539.00",10/25/2013,04/16/2014,,,"$1,539.00",04/16/2014
Prince William County Police Department,09/27/2013,14-FS29802,01,"$8,000.00 U.S. Currency",Forfeiture,"$8,000.00",10/25/2013,07/02/2014,,,"$8,000.00",07/02/2014
Prince William County Police Department,10/05/2013,14-FS29803,01,$901.08 U.S. Currency,Forfeiture,$901.08,10/25/2013,04/16/2014,,,$901.08,04/16/2014
Prince William County Police Department,10/17/2013,14-FS32401,01,"$2,635.01 U.S. Currency",Forfeiture,"$2,635.01",11/20/2013,07/02/2014,,,"$2,635.01",07/02/2014
Prince William County Police Department,10/26/2013,14-FS34603,01,$702.00 U.S. Currency,Pending,$702.00,12/12/2013,,,,$0.00,
Prince William County Police Department,11/05/2013,14-FS32402,01,"$1,705.00 U.S. Currency",Forfeiture,"$1,705.00",11/20/2013,07/02/2014,,,"$1,705.00",07/02/2014
Prince William County Police Department,11/05/2013,14-FS34604,01,"$1,558.51 U.S. Currency",Forfeiture,"$1,558.51",12/12/2013,03/16/2015,,,"$1,558.51",03/16/2015
Prince William County Police Department,11/10/2013,14-FS34605,01,$919.91 U.S. Currency,Pending,$919.91,12/12/2013,,,,$0.00,
Prince William County Police Department,11/12/2013,14-FS32403,01,$820.00 U.S. Currency,Pending,$820.00,11/20/2013,,,,$0.00,
Prince William County Police Department,11/21/2013,14-FS33108,01,"$1,980.00 U.S. Currency",Pending,"$1,980.00",11/27/2013,,,,$0.00,
Prince William County Police Department,11/30/2013,14-FS34606,01,"$5,670.00 U.S. Currency",Pending,"$5,670.00",12/12/2013,,,,$0.00,
Prince William County Police Department,12/03/2013,14-FS34607,01,$606.00 U.S. Currency,Pending,$606.00,12/12/2013,,,,$0.00,
Prince William County Police Department,12/05/2013,14-FS35302,01,"$19,221.00 U.S. Currency",,"$19,221.00",01/06/2014,,,,$0.00,
Prince William County Police Department,12/12/2013,14-FS02292,01,"$1,995.00 U.S. Currency",Pending,"$1,995.00",01/22/2014,,,,$0.00,
Prince William County Police Department,12/16/2013,14-FS02293,01,"$29,531.00 U.S. Currency",,"$29,531.00",02/28/2014,,,,$0.00,
Prince William County Police Department,12/18/2013,13-FS07121,01,"$5,741.00 U.S. Currency",,"$5,741.00",03/12/2013,,,,$0.00,
Prince William County Police Department,12/29/2013,14-FS35203,01,"$2,221.00 U.S. Currency",Pending,"$2,221.00",12/18/2013,,,,$0.00,
Prince William County Police Department,01/05/2014,14-FS01433,01,$690.00 U.S. Currency,Pending,$690.00,01/14/2014,,,,$0.00,
Prince William County Police Department,01/08/2014,14-FS02294,01,"$1,100.00 U.S. Currency",Pending,"$1,100.00",01/22/2014,,,,$0.00,
Prince William County Police Department,01/09/2014,14-FS02299,01,$541.00 U.S. Currency,Pending,$541.00,01/22/2014,,,,$0.00,
Prince William County Police Department,01/20/2014,14-FS02200,01,"$1,776.00 U.S. Currency",Pending,"$1,776.00",01/22/2014,,,,$0.00,
Prince William County Police Department,01/20/2014,14-FS02722,01,"$3,320.00 U.S. Currency",Forfeiture,"$3,320.00",01/27/2014,07/02/2014,,,"$3,320.00",07/02/2014
Prince William County Police Department,01/24/2014,14-FS03167,01,"$4,754.00 U.S. Currency",Pending,"$4,754.00",01/31/2014,,,,$0.00,
Prince William County Police Department,01/28/2014,14-FS05962,01,"$2,160.00 U.S. Currency",Pending,"$2,160.00",02/28/2014,,,,$0.00,
Prince William County Police Department,01/28/2014,14-FS05967,01,"$4,244.00 U.S. Currency",Pending,"$4,244.00",02/28/2014,,,,$0.00,
Prince William County Police Department,01/28/2014,14-FS05968,01,"$2,349.00 U.S. Currency",Pending,"$2,349.00",02/28/2014,,,,$0.00,
Prince William County Police Department,01/28/2014,14-FS05969,01,"$1,703.00 U.S. Currency",Pending,"$1,703.00",02/28/2014,,,,$0.00,
Prince William County Police Department,01/29/2014,14-FS05963,01,"$4,537.13 U.S. Currency",Pending,"$4,537.13",02/28/2014,,,,$0.00,
Prince William County Police Department,01/29/2014,14-FS05964,01,"$2,010.27 U.S. Currency",Pending,"$2,010.27",02/28/2014,,,,$0.00,
Prince William County Police Department,01/29/2014,14-FS05965,01,"$6,231.21 U.S. Currency",Pending,"$6,231.21",02/28/2014,,,,$0.00,
Prince William County Police Department,01/30/2014,14-FS05739,01,$868.00 U.S. Currency,Pending,$868.00,02/26/2014,,,,$0.00,
Prince William County Police Department,01/30/2014,14-FS05740,01,$970.00 U.S. Currency,,$970.00,02/26/2014,,,,$0.00,
Prince William County Police Department,02/05/2014,14-FS05741,01,"$1,270.00 U.S. Currency",Pending,"$1,270.00",02/26/2014,,,,$0.00,
Prince William County Police Department,02/06/2014,14-FS05744,01,"$1,267.00 U.S. Currency",Pending,"$1,267.00",02/26/2014,,,,$0.00,
Prince William County Police Department,02/20/2014,14-FS07036,01,$746.00 U.S. Currency,Pending,$746.00,03/11/2014,,,,$0.00,
Prince William County Police Department,02/20/2014,14-FS07145,01,"$2,450.00 U.S. Currency",Pending,"$2,450.00",03/12/2014,,,,$0.00,
Prince William County Police Department,03/11/2014,14-FS07902,01,$581.00 U.S. Currency,Forfeiture,$581.00,03/20/2014,03/16/2015,,,$581.00,03/16/2015
Prince William County Police Department,03/12/2014,14-FS12053,01,$652.00 U.S. Currency,Pending,$652.00,06/12/2014,,,,$0.00,
Prince William County Police Department,03/12/2014,14-FS12054,01,$660.00 U.S. Currency,Forfeiture,$660.00,04/30/2014,03/16/2015,,,$660.00,03/16/2015
Prince William County Police Department,03/19/2014,14-FS09493,01,"$2,531.00 U.S. Currency",Pending,"$2,531.00",04/04/2014,,,,$0.00,
Prince William County Police Department,03/19/2014,14-FS09494,01,"$6,000.00 U.S. Currency",Pending,"$6,000.00",04/04/2014,,,,$0.00,
Prince William County Police Department,03/20/2014,14-FS08535,01,$845.00 U.S. Currency,Pending,$845.00,03/26/2014,,,,$0.00,
Prince William County Police Department,03/27/2014,14-FS08641,01,"$1,257.00 U.S. Currency",Forfeiture,"$1,257.00",03/27/2014,03/16/2015,,,"$1,257.00",03/16/2015
Prince William County Police Department,03/31/2014,14-FS09804,01,"$3,249.00 U.S. Currency",Pending,"$3,249.00",04/08/2014,,,,$0.00,
Prince William County Police Department,04/01/2014,14-FS10871,01,"$24,147.00 U.S. Currency",Pending,"$24,147.00",04/18/2014,,,,$0.00,
Prince William County Police Department,04/10/2014,14-FS11201,01,"$2,004.00 U.S. Currency",Pending,"$2,004.00",04/22/2014,,,,$0.00,
Prince William County Police Department,05/01/2014,14-FS12895,01,$750.00 U.S. Currency,Forfeiture,$750.00,05/08/2014,03/16/2015,,,$750.00,03/16/2015
Prince William County Police Department,05/08/2014,14-FS14829,01,"$1,098.00 U.S. Currency",Pending,"$1,098.00",05/28/2014,,,,$0.00,
Prince William County Police Department,05/09/2014,14-FS13555,01,"$45,860.00 U.S. Currency",Pending,"$45,860.00",03/17/2015,,,,$0.00,
Prince William County Police Department,05/09/2014,14-FS13557,01,$600.00 U.S. Currency,Pending,$600.00,05/15/2014,,,,$0.00,
Prince William County Police Department,05/12/2014,14-FS14090,01,$802.00 U.S. Currency,Forfeiture,$802.00,05/20/2014,03/16/2015,,,$802.00,03/16/2015
Prince William County Police Department,05/14/2014,14-FS13671,01,$757.00 U.S. Currency,Forfeiture,$757.00,05/16/2014,03/16/2015,,,$757.00,03/16/2015
Prince William County Police Department,05/16/2014,14-FS16142,01,"$6,516.00 U.S. Currency",Forfeiture,"$6,516.00",06/10/2014,03/16/2015,,,"$6,516.00",03/16/2015
Prince William County Police Department,05/20/2014,14-FS14848,01,$984.00 U.S. Currency,Forfeiture,$984.00,05/28/2014,03/16/2015,,,$984.00,03/16/2015
Prince William County Police Department,05/27/2014,14-FS16143,01,"$3,600.00 U.S. Currency",Pending,"$3,600.00",06/10/2014,,,,$0.00,
Prince William County Police Department,05/28/2014,14-FS15616,01,"$7,848.00 U.S. Currency",Pending,"$7,848.00",06/05/2014,,,,$0.00,
Prince William County Police Department,05/29/2014,14-FS16140,01,"$1,073.00 U.S. Currency",Forfeiture,"$1,073.00",06/10/2014,03/16/2015,,,"$1,073.00",03/16/2015
Prince William County Police Department,06/02/2014,14-FS16141,01,"$2,740.00 U.S. Currency",Pending,"$2,740.00",06/10/2014,,,,$0.00,
Prince William County Police Department,06/05/2014,14-FS17014,01,"$17,640.00 U.S. Currency",Forfeiture,"$17,640.00",06/19/2014,03/16/2015,,,"$17,640.00",03/16/2015
Prince William County Police Department,06/24/2014,15-FS23272,01,"$3,050.00 U.S. Currency",Pending,"$3,050.00",08/20/2014,,,,$0.00,
Prince William County Police Department,06/24/2014,15-FS23273,01,"$64,740.00 U.S. Currency",Pending,"$64,740.00",08/20/2014,,,,$0.00,
Prince William County Police Department,06/24/2014,15-FS23274,01,"$12,668.00 U.S. Currency",Pending,"$12,668.00",08/20/2014,,,,$0.00,
Prince William County Police Department,06/25/2014,15-FS19663,01,$683.00 U.S. Currency,Pending,$683.00,07/15/2014,,,,$0.00,
Prince William County Police Department,06/25/2014,15-FS19664,01,"$1,953.00 U.S. Currency",Forfeiture,"$1,953.00",07/15/2014,03/16/2015,,,"$1,953.00",03/16/2015
Prince William County Police Department,06/25/2014,15-FS19665,01,$534.32 U.S. Currency,Pending,$534.32,07/15/2014,,,,$0.00,
Prince William County Police Department,07/03/2014,15-FS19666,01,"$1,016.00 U.S. Currency",Return To Owner,"$1,016.00",07/15/2014,09/02/2014,,,$0.00,09/02/2014
Prince William County Police Department,07/08/2014,15-FS19982,01,"$2,000.00 U.S. Currency",Forfeiture,"$2,000.00",07/18/2014,03/16/2015,,,"$1,000.00",03/16/2015
Prince William County Police Department,07/23/2014,15-FS23276,01,"$4,962.00 U.S. Currency",Pending,"$4,962.00",09/09/2014,,,,$0.00,
Prince William County Police Department,07/24/2014,15-FS21780,01,"$4,639.00 U.S. Currency",Pending,"$4,639.00",08/05/2014,,,,$0.00,
Prince William County Police Department,07/31/2014,15-FS22530,01,$545.00 U.S. Currency,Pending,$545.00,08/13/2014,,,,$0.00,
Prince William County Police Department,08/07/2014,15-FS22525,01,"$2,923.00 U.S. Currency",Forfeiture,"$2,923.00",08/13/2014,03/16/2015,,,"$2,923.00",03/16/2015
Prince William County Police Department,08/07/2014,15-FS22636,01,"$4,000.00 U.S. Currency",Forfeiture,"$4,000.00",08/14/2014,03/16/2015,,,"$4,000.00",03/16/2015
Prince William County Police Department,08/14/2014,15-FS24021,01,"$11,018.00 U.S. Currency",Pending,"$11,018.00",08/28/2014,,,,$0.00,
Prince William County Police Department,08/21/2014,15-FS24020,01,"$2,034.00 U.S. Currency",Pending,"$2,034.00",08/28/2014,,,,$0.00,
Prince William County Police Department,08/27/2014,15-FS32356,01,$660.00 U.S. Currency,Pending,$660.00,11/19/2014,,,,$0.00,
Prince William County Police Department,08/28/2014,15-FS24853,01,"$2,219.00 U.S. Currency",Pending,"$2,219.00",09/05/2014,,,,$0.00,
Prince William County Police Department,08/28/2014,15-FS24854,01,"$11,416.00 U.S. Currency",Pending,"$11,416.00",09/05/2014,,,,$0.00,
Prince William County Police Department,08/28/2014,15-FS24856,01,$745.00 U.S. Currency,Pending,$745.00,09/05/2014,,,,$0.00,
Prince William County Police Department,09/01/2014,15-FS24855,01,"$1,655.00 U.S. Currency",Pending,"$1,655.00",09/05/2014,,,,$0.00,
Prince William County Police Department,09/04/2014,15-FS32995,01,"$2,170.00 U.S. Currency",Pending,"$2,170.00",11/25/2014,,,,$0.00,
Prince William County Police Department,10/01/2014,15-FS32355,01,"$7,928.00 U.S. Currency",Pending,"$7,928.00",11/19/2014,,,,$0.00,
Prince William County Police Department,10/04/2014,15-FS34481,01,"$36,583.00 U.S. Currency",Pending,"$36,583.00",12/10/2014,,,,$0.00,
Prince William County Police Department,10/23/2014,15-FS01507,01,$679.00 U.S. Currency,Pending,$679.00,01/15/2015,,,,$0.00,
Prince William County Police Department,10/23/2014,15-FS01508,01,$562.00 U.S. Currency,Pending,$562.00,01/15/2015,,,,$0.00,
Prince William County Police Department,10/27/2014,15-FS01511,01,"$1,001.00 U.S. Currency",Pending,"$1,001.00",01/15/2015,,,,$0.00,
Prince William County Police Department,10/30/2014,15-FS01512,01,"$3,130.00 U.S. Currency",Pending,"$3,130.00",01/26/2015,,,,$0.00,
Prince William County Police Department,11/05/2014,15-FS33004,01,$700.00 U.S. Currency,Pending,$700.00,11/26/2014,,,,$0.00,
Prince William County Police Department,11/07/2014,15-FS33005,01,"$2,190.00 U.S. Currency",Pending,"$2,190.00",11/26/2014,,,,$0.00,
Prince William County Police Department,11/25/2014,15-FS03594,01,"$3,454.00 U.S. Currency",Pending,"$3,454.00",02/04/2015,,,,$0.00,
Prince William County Police Department,12/12/2014,15-FS04239,01,"$6,600.23 U.S. Currency",Pending,"$6,600.23",02/11/2015,,,,$0.00,
Prince William County Police Department,12/17/2014,15-FS01293,01,"$1,212.00 U.S. Currency",Pending,"$1,212.00",01/12/2015,,,,$0.00,
Prince William County Police Department,12/20/2014,15-FS01300,01,"$2,546.00 U.S. Currency",Pending,"$2,546.00",01/13/2015,,,,$0.00,
Prince William County Police Department,12/30/2014,15-FS04241,01,"$2,838.86 U.S. Currency",Pending,"$2,838.86",02/11/2015,,,,$0.00,
