Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Chesterfield County Police Department,07/22/2013,14-FS20611,01,"$1,892.00 U.S. Currency",Forfeiture,"$1,892.00",07/25/2013,02/11/2014,,,"$1,892.00",02/11/2014
Chesterfield County Police Department,07/24/2013,14-FS20709,01,1994 FORD TRUCK  Ranger,Return To Owner,"$1,375.00",07/26/2013,09/25/2013,,,$0.00,09/25/2013
Chesterfield County Police Department,07/28/2013,14-FS21104,01,2000 FORD  Crown Victoria-V8,Forfeiture,"$1,900.00",07/30/2013,09/22/2014,,,$875.00,09/22/2014
Chesterfield County Police Department,07/30/2013,14-FS17855,01,"$1,000.00 U.S. Currency",Forfeiture,"$1,000.00",06/27/2014,07/25/2014,,,"$1,000.00",07/25/2014
Chesterfield County Police Department,07/30/2013,14-FS21204,01,$836.00 U.S. Currency,Return To Owner,$836.00,07/31/2013,10/03/2013,,,$0.00,10/03/2013
Chesterfield County Police Department,07/30/2013,14-FS21205,01,$698.00 U.S. Currency,Forfeiture,$698.00,07/31/2013,02/11/2014,,,$698.00,02/11/2014
Chesterfield County Police Department,07/30/2013,14-FS24201,01,2006 GMC LIGHT DUTY  Denali-V8,Return To Owner,"$8,075.00",08/30/2013,06/06/2014,,,$0.00,06/06/2014
Chesterfield County Police Department,08/01/2013,14-FS22507,01,"$1,182.00 U.S. Currency",Pending,"$1,182.00",08/13/2013,,,,$0.00,
Chesterfield County Police Department,08/02/2013,14-FS22504,01,"$8,269.00 U.S. Currency",Dismissal,"$8,269.00",08/13/2013,01/23/2014,,,$0.00,01/23/2014
Chesterfield County Police Department,08/05/2013,14-FS22501,01,$663.28 U.S. Currency,Forfeiture,$663.28,08/13/2013,02/11/2014,,,$663.28,02/11/2014
Chesterfield County Police Department,08/05/2013,14-FS22502,01,$942.10 U.S. Currency,Forfeiture,$942.10,08/13/2013,06/20/2014,,,$0.00,06/20/2014
Chesterfield County Police Department,08/05/2013,14-FS22508,01,"$1,325.00 U.S. Currency",Pending,"$1,325.00",08/13/2013,,,,$0.00,
Chesterfield County Police Department,08/05/2013,14-FS23304,01,$940.00 U.S. Currency,Dismissal,$940.00,08/21/2013,10/01/2014,,,$0.00,10/01/2014
Chesterfield County Police Department,08/05/2013,14-FS23305,01,"$14,051.08 U.S. Currency",Dismissal,"$14,051.08",08/21/2013,03/04/2015,,,$0.00,03/04/2015
Chesterfield County Police Department,08/09/2013,14-FS24705,01,$965.00 U.S. Currency,Forfeiture,$965.00,09/04/2013,12/17/2014,,,$965.00,12/17/2014
Chesterfield County Police Department,08/17/2013,14-FS23302,01,"$1,090.00 U.S. Currency",Pending,"$1,090.00",08/21/2013,,,,$0.00,
Chesterfield County Police Department,08/21/2013,14-FS24011,01,"$1,121.00 U.S. Currency",Forfeiture,"$1,121.00",08/28/2013,06/25/2014,,,"$1,121.00",06/25/2014
Chesterfield County Police Department,08/21/2013,14-FS24011,02,2008 HONDA  Civic-4 Cyl.,Pending,"$12,025.00",08/28/2013,06/25/2014,,,$0.00,06/25/2014
Chesterfield County Police Department,08/21/2013,14-FS24011,03,2002 FORD TRUCK  F150 SuperCrew-V8,Forfeiture,"$5,150.00",08/28/2013,06/25/2014,02/09/2015,,"$1,260.00",02/09/2015
Chesterfield County Police Department,08/21/2013,14-FS24011,04,2008 FORD TRUCK  Econoline E250 Van-V8,Pending,"$7,625.00",08/28/2013,06/25/2014,,,$0.00,06/25/2014
Chesterfield County Police Department,08/21/2013,14-FS24011,05,2004 BMW  6 Series,Pending,"$23,100.00",08/28/2013,06/25/2014,,,$0.00,06/25/2014
Chesterfield County Police Department,08/22/2013,14-FS24010,01,"$1,450.22 U.S. Currency",Forfeiture,"$1,450.22",08/28/2013,10/01/2014,,,"$1,450.22",10/01/2014
Chesterfield County Police Department,08/22/2013,14-FS24010,02,1994 CADILLAC  Deville,Return To Owner,"$1,475.00",08/28/2013,10/01/2014,,,$0.00,10/01/2014
Chesterfield County Police Department,08/28/2013,14-FS24809,01,$702.00 U.S. Currency,Return To Owner,$702.00,09/05/2013,03/04/2014,,,$0.00,03/04/2014
Chesterfield County Police Department,08/28/2013,14-FS24811,01,"$6,333.00 U.S. Currency",Forfeiture,"$6,333.00",09/05/2013,03/19/2015,,,"$6,333.00",03/19/2015
Chesterfield County Police Department,08/30/2013,14-FS24703,01,$732.00 U.S. Currency,Forfeiture,$732.00,09/04/2013,10/01/2014,,,$732.00,10/01/2014
Chesterfield County Police Department,09/05/2013,14-FS27004,01,"$8,179.00 U.S. Currency",Pending,"$8,179.00",09/27/2013,,,,$0.00,
Chesterfield County Police Department,09/05/2013,14-FS31719,01,"$1,115.00 U.S. Currency",Forfeiture,"$1,115.00",11/13/2013,11/14/2014,,,"$1,115.00",11/14/2014
Chesterfield County Police Department,09/18/2013,14-FS26608,01,$790.00 U.S. Currency,Pending,$790.00,09/23/2013,,,,$0.00,
Chesterfield County Police Department,09/28/2013,14-FS27606,01,2002 INFINITI  Q45-V8,Return To Owner,"$3,000.00",10/03/2013,01/06/2014,,,$0.00,01/06/2014
Chesterfield County Police Department,09/30/2013,14-FS27307,01,"$9,642.00 U.S. Currency",Forfeiture,"$9,642.00",09/30/2013,07/25/2014,,,"$9,642.00",07/25/2014
Chesterfield County Police Department,10/02/2013,14-FS31720,01,"$4,153.00 U.S. Currency",Administrative,"$4,153.00",11/13/2013,07/25/2014,,,$0.00,07/25/2014
Chesterfield County Police Department,10/02/2013,14-FS31720,02,75 cartons of Cigarettes,Administrative,$501.00,11/13/2013,07/25/2014,,,$0.00,07/25/2014
Chesterfield County Police Department,10/07/2013,14-FS28207,01,1995 LEXUS  ES-V6,Forfeiture,$710.00,10/09/2013,09/24/2014,,,$0.00,09/24/2014
Chesterfield County Police Department,10/10/2013,14-FS29108,01,"$12,942.00 U.S. Currency",Forfeiture,"$12,942.00",10/18/2013,05/21/2014,,,"$12,942.00",05/21/2014
Chesterfield County Police Department,10/12/2013,14-FS29103,01,$800.00 U.S. Currency,Return To Owner,$800.00,10/18/2013,01/07/2014,,,$0.00,01/07/2014
Chesterfield County Police Department,10/12/2013,14-FS29104,01,2000 MERCURY  Grand Marquis-V8,Return To Owner,"$1,100.00",10/18/2013,12/17/2014,,,$0.00,12/17/2014
Chesterfield County Police Department,10/16/2013,14-FS29105,01,2005 BUICK  Lacrosse-V6,Pending,"$4,825.00",10/18/2013,,,,$0.00,
Chesterfield County Police Department,10/30/2013,14-FS31103,01,"$14,507.00 U.S. Currency",Pending,"$14,507.00",11/07/2013,,,,$0.00,
Chesterfield County Police Department,10/31/2013,14-FS31102,01,Glock model 27 40 Caliber with magazine,Pending,$650.00,11/07/2013,,,,$0.00,
Chesterfield County Police Department,10/31/2013,14-FS31102,02,Colt 38 caliber,Pending,$501.00,11/07/2013,,,,$0.00,
Chesterfield County Police Department,11/05/2013,14-FS31801,01,1990 Chevrolet  Geo,Pending,"$1,000.00",11/14/2013,,,,$0.00,
Chesterfield County Police Department,11/06/2013,14-FS31717,01,$771.01 U.S. Currency,Forfeiture,$771.01,11/13/2013,05/16/2014,,,$771.01,05/16/2014
Chesterfield County Police Department,11/07/2013,14-FS31718,01,"$1,420.00 U.S. Currency",Forfeiture,"$1,420.00",11/13/2013,05/20/2014,,,"$1,420.00",05/20/2014
Chesterfield County Police Department,11/14/2013,14-FS32407,01,$783.00 U.S. Currency,Forfeiture,$783.00,11/20/2013,05/16/2014,,,$783.00,05/16/2014
Chesterfield County Police Department,11/15/2013,14-FS32409,01,"$1,117.00 U.S. Currency",Forfeiture,"$1,117.00",11/20/2013,05/20/2014,,,"$1,117.00",05/20/2014
Chesterfield County Police Department,11/19/2013,14-FS32406,01,$664.00 U.S. Currency,Forfeiture,$664.00,11/20/2013,05/16/2014,,,$664.00,05/16/2014
Chesterfield County Police Department,11/19/2013,14-FS32408,01,$665.00 U.S. Currency,Dismissal,$665.00,11/20/2013,10/30/2014,,,$0.00,10/30/2014
Chesterfield County Police Department,11/19/2013,14-FS33105,01,"$3,194.00 U.S. Currency",Dismissal,"$3,194.00",11/27/2013,10/01/2014,,,$0.00,10/01/2014
Chesterfield County Police Department,11/20/2013,14-FS33104,01,"$1,945.00 U.S. Currency",Pending,"$1,945.00",11/27/2013,,,,$0.00,
Chesterfield County Police Department,11/22/2013,14-FS33106,01,$547.00 U.S. Currency,Forfeiture,$547.00,11/27/2013,12/17/2014,,,$547.00,12/17/2014
Chesterfield County Police Department,11/22/2013,14-FS33107,01,"$3,045.00 U.S. Currency",Forfeiture,"$3,045.00",11/27/2013,07/25/2014,,,"$3,045.00",07/25/2014
Chesterfield County Police Department,11/28/2013,14-FS33802,01,"$12,000.29 U.S. Currency",Pending,"$12,000.29",12/04/2013,,,,$0.00,
Chesterfield County Police Department,11/28/2013,14-FS33803,01,"$5,477.00 U.S. Currency",Forfeiture,"$5,477.00",12/04/2013,06/25/2014,,,"$5,477.00",06/25/2014
Chesterfield County Police Department,11/28/2013,14-FS33804,01,"$2,628.00 U.S. Currency",Pending,"$2,628.00",12/04/2013,,,,$0.00,
Chesterfield County Police Department,11/30/2013,14-FS33902,01,$941.00 U.S. Currency,Forfeiture,$941.00,12/05/2013,12/05/2014,,,$0.00,12/05/2014
Chesterfield County Police Department,12/02/2013,14-FS33901,01,"$2,500.00 U.S. Currency",Forfeiture,"$2,500.00",12/05/2013,05/20/2014,,,"$2,500.00",05/20/2014
Chesterfield County Police Department,12/07/2013,14-FS34501,01,$852.26 U.S. Currency,Forfeiture,$852.26,12/11/2013,05/20/2014,,,$852.26,05/20/2014
Chesterfield County Police Department,12/07/2013,14-FS34502,01,"$1,970.00 U.S. Currency",Forfeiture,"$1,970.00",12/11/2013,05/20/2014,,,"$1,970.00",05/20/2014
Chesterfield County Police Department,12/11/2013,14-FS35005,01,"$4,055.00 U.S. Currency",Forfeiture,"$4,055.00",12/16/2013,05/21/2014,,,"$4,055.00",05/21/2014
Chesterfield County Police Department,12/11/2013,14-FS35006,01,$600.00 U.S. Currency,Forfeiture,$600.00,12/16/2013,06/25/2014,,,$600.00,06/25/2014
Chesterfield County Police Department,12/11/2013,14-FS35008,01,"$1,000.00 U.S. Currency",Return To Owner,"$1,000.00",12/16/2013,12/31/2014,,,$0.00,12/31/2014
Chesterfield County Police Department,12/11/2013,14-FS35009,01,"$25,400.00 U.S. Currency",Forfeiture,"$25,400.00",12/16/2013,06/25/2014,,,"$25,400.00",06/25/2014
Chesterfield County Police Department,12/11/2013,14-FS35009,02,"$12,000.00 U.S. Currency",Forfeiture,"$12,000.00",12/16/2013,06/25/2014,,,"$12,000.00",06/25/2014
Chesterfield County Police Department,12/12/2013,14-FS35007,01,$944.00 U.S. Currency,Forfeiture,$944.00,12/16/2013,10/01/2014,,,$944.00,10/01/2014
Chesterfield County Police Department,12/17/2013,14-FS35703,01,"$1,119.00 U.S. Currency",,"$1,119.00",01/23/2014,,,,$0.00,
Chesterfield County Police Department,12/26/2013,14-FS36406,01,$788.00 U.S. Currency,Forfeiture,$788.00,12/30/2013,06/25/2014,,,$788.00,06/25/2014
Chesterfield County Police Department,01/02/2014,14-FS00908,01,"$1,221.00 U.S. Currency",Forfeiture,"$1,221.00",01/09/2014,07/25/2014,,,"$1,221.00",07/25/2014
Chesterfield County Police Department,01/04/2014,14-FS02311,01,$964.61 U.S. Currency,Dismissal,$964.61,01/23/2014,06/20/2014,,,$0.00,06/20/2014
Chesterfield County Police Department,01/08/2014,14-FS01308,01,$888.00 U.S. Currency,Forfeiture,$888.00,01/13/2014,06/25/2014,,,$888.00,06/25/2014
Chesterfield County Police Department,01/08/2014,14-FS01308,02,2001 CADILLAC  Deville-V8,Forfeiture,"$1,375.00",01/13/2014,06/25/2014,02/09/2015,,$0.00,02/09/2015
Chesterfield County Police Department,01/08/2014,14-FS01309,01,2005 NISSAN  Altima-4 Cyl.,Return To Owner,"$3,150.00",01/13/2014,09/15/2014,,,$0.00,09/15/2014
Chesterfield County Police Department,01/10/2014,14-FS01438,01,"$1,900.00 U.S. Currency",Forfeiture,"$1,900.00",01/14/2014,06/25/2014,,,"$1,900.00",06/25/2014
Chesterfield County Police Department,01/10/2014,14-FS01439,01,"$2,250.00 U.S. Currency",Pending,"$2,250.00",01/14/2014,,,,$0.00,
Chesterfield County Police Department,01/10/2014,14-FS01439,02,2005 LEXUS  GX470-V8,Pending,"$15,475.00",01/14/2014,,,,$0.00,
Chesterfield County Police Department,01/12/2014,14-FS01437,01,"$1,849.00 U.S. Currency",Forfeiture,"$1,849.00",01/14/2014,10/01/2014,,,"$1,849.00",10/01/2014
Chesterfield County Police Department,01/14/2014,14-FS02310,01,"$1,834.00 U.S. Currency",Forfeiture,"$1,834.00",01/23/2014,03/04/2015,,,"$1,834.00",03/04/2015
Chesterfield County Police Department,01/16/2014,14-FS03825,01,"$3,070.00 U.S. Currency",Pending,"$3,070.00",02/07/2014,,,,$0.00,
Chesterfield County Police Department,01/16/2014,14-FS03825,02,2001 LINCOLN  LS-V8,Pending,"$2,987.50",02/07/2014,,,,$0.00,
Chesterfield County Police Department,01/17/2014,14-FS02733,01,"$1,400.00 U.S. Currency",Forfeiture,"$1,400.00",01/27/2014,11/24/2014,,,"$1,400.00",11/24/2014
Chesterfield County Police Department,01/24/2014,14-FS03592,01,"$1,251.00 U.S. Currency",Forfeiture,"$1,251.00",02/04/2014,07/25/2014,,,"$1,251.00",07/25/2014
Chesterfield County Police Department,01/27/2014,14-FS03591,01,$698.00 U.S. Currency,Forfeiture,$698.00,02/04/2014,06/25/2014,,,$698.00,06/25/2014
Chesterfield County Police Department,02/01/2014,14-FS03707,01,"$1,575.00 U.S. Currency",Forfeiture,"$1,575.00",02/06/2014,07/25/2014,,,"$1,575.00",07/25/2014
Chesterfield County Police Department,02/03/2014,14-FS03708,01,"$3,440.00 U.S. Currency",Forfeiture,"$3,440.00",02/06/2014,10/31/2014,,,"$3,440.00",10/31/2014
Chesterfield County Police Department,02/05/2014,14-FS03826,01,$551.00 U.S. Currency,Forfeiture,$551.00,02/07/2014,07/25/2014,,,$551.00,07/25/2014
Chesterfield County Police Department,02/08/2014,14-FS04870,01,$612.00 U.S. Currency,Forfeiture,$612.00,02/17/2014,10/01/2014,,,$612.00,10/01/2014
Chesterfield County Police Department,02/08/2014,14-FS05519,01,$610.00 U.S. Currency,Forfeiture,$610.00,02/24/2014,07/25/2014,,,$610.00,07/25/2014
Chesterfield County Police Department,02/11/2014,14-FS04871,01,$731.00 U.S. Currency,Forfeiture,$731.00,02/17/2014,07/25/2014,,,$731.00,07/25/2014
Chesterfield County Police Department,02/14/2014,14-FS05518,01,"$2,072.00 U.S. Currency",Return To Owner,"$2,072.00",02/24/2014,08/06/2014,,,$0.00,08/06/2014
Chesterfield County Police Department,02/16/2014,14-FS05515,01,"$1,200.00 U.S. Currency",Forfeiture,"$1,200.00",02/24/2014,10/31/2014,,,"$1,200.00",10/31/2014
Chesterfield County Police Department,02/16/2014,14-FS05515,02,2011 DODGE  Challenger-V8,Return To Owner,"$21,950.00",02/24/2014,10/31/2014,,,$0.00,10/31/2014
Chesterfield County Police Department,02/16/2014,14-FS05520,01,"$1,200.00 U.S. Currency",Forfeiture,"$1,200.00",02/24/2014,07/25/2014,,,"$1,200.00",07/25/2014
Chesterfield County Police Department,02/18/2014,14-FS11308,01,2006 LAND ROVER  Range Rover-V8,Release To Lien Holder,"$19,100.00",04/23/2014,01/05/2015,,,$0.00,01/05/2015
Chesterfield County Police Department,02/19/2014,14-FS05517,01,"$5,840.00 U.S. Currency",Forfeiture,"$5,840.00",02/24/2014,07/25/2014,,,"$5,840.00",07/25/2014
Chesterfield County Police Department,02/19/2014,14-FS05517,02,2003 MERCEDES-BENZ  C Class,Return To Owner,"$4,500.00",02/24/2014,07/25/2014,,,$0.00,07/25/2014
Chesterfield County Police Department,02/24/2014,14-FS06505,01,$945.00 U.S. Currency,Return To Owner,$945.00,03/06/2014,03/04/2015,,,$0.00,03/04/2015
Chesterfield County Police Department,02/27/2014,14-FS06504,01,1998 NISSAN  Pathfinder-V6,Pending,$900.00,03/06/2014,,,,$0.00,
Chesterfield County Police Department,03/01/2014,14-FS06506,01,"$7,550.00 U.S. Currency",Forfeiture,"$7,550.00",03/06/2014,10/01/2014,,,"$7,550.00",10/01/2014
Chesterfield County Police Department,03/05/2014,14-FS08538,01,"$24,891.00 U.S. Currency",Dismissal,"$24,891.00",03/26/2014,09/22/2014,,,$0.00,09/22/2014
Chesterfield County Police Department,03/05/2014,14-FS08538,02,2009 BUICK  Enclave,Return To Owner,"$18,575.00",03/26/2014,09/22/2014,,,$0.00,09/22/2014
Chesterfield County Police Department,03/05/2014,14-FS08538,03,1994 ford  truck,Return To Owner,"$1,500.00",03/26/2014,09/22/2014,,,$0.00,09/22/2014
Chesterfield County Police Department,03/08/2014,14-FS07041,01,"$4,510.00 U.S. Currency",Pending,"$4,510.00",03/11/2014,,,,$0.00,
Chesterfield County Police Department,03/08/2014,14-FS07041,02,2003 HONDA  Accord-4 Cyl.,Pending,"$2,925.00",03/11/2014,,,,$0.00,
Chesterfield County Police Department,03/12/2014,14-FS08326,01,"$16,171.00 U.S. Currency",Forfeiture,"$16,171.00",03/24/2014,10/31/2014,,,"$16,171.00",10/31/2014
Chesterfield County Police Department,03/31/2014,14-FS10030,01,$875.00 U.S. Currency,Forfeiture,$875.00,04/10/2014,03/04/2015,,,$875.00,03/04/2015
Chesterfield County Police Department,04/02/2014,14-FS10029,01,"$4,822.00 U.S. Currency",,"$4,822.00",04/11/2014,,,,$0.00,
Chesterfield County Police Department,04/04/2014,14-FS10032,01,"$11,314.00 U.S. Currency",Forfeiture,"$11,314.00",04/10/2014,11/18/2014,,,"$11,314.00",11/18/2014
Chesterfield County Police Department,04/04/2014,14-FS10032,02,1997 PLYMOUTH  Voyager-V6,Forfeiture,$330.00,04/10/2014,11/18/2014,,,$0.00,11/18/2014
Chesterfield County Police Department,04/06/2014,14-FS10136,01,2005 CHRYSLER  Sebring-V6,Pending,"$2,875.00",04/11/2014,,,,$0.00,
Chesterfield County Police Department,04/07/2014,14-FS11203,01,$890.00 U.S. Currency,Forfeiture,$890.00,04/22/2014,10/01/2014,,,$890.00,10/01/2014
Chesterfield County Police Department,04/16/2014,14-FS11202,01,1999 PLYMOUTH  Grand Voyager-V6,Forfeiture,$950.00,04/22/2014,12/04/2014,,,$0.00,12/04/2014
Chesterfield County Police Department,04/17/2014,14-FS11204,01,"$1,821.00 U.S. Currency",Pending,"$1,821.00",04/22/2014,,,,$0.00,
Chesterfield County Police Department,04/23/2014,14-FS12572,01,1995 VOLVO  850-5 Cyl.,Pending,$600.00,05/05/2014,,,,$0.00,
Chesterfield County Police Department,04/28/2014,14-FS12055,01,"$1,491.00 U.S. Currency",Pending,"$1,491.00",04/30/2014,,,,$0.00,
Chesterfield County Police Department,05/02/2014,14-FS12790,01,"$1,817.00 U.S. Currency",Pending,"$1,817.00",05/07/2014,,,,$0.00,
Chesterfield County Police Department,05/02/2014,14-FS12794,01,$772.00 U.S. Currency,Return To Owner,$772.00,05/07/2014,02/12/2015,,,,02/12/2015
Chesterfield County Police Department,05/15/2014,14-FS13676,01,$684.00 U.S. Currency,Forfeiture,$684.00,05/16/2014,10/01/2014,,,$684.00,10/01/2014
Chesterfield County Police Department,05/16/2014,14-FS16148,01,"$34,820.00 U.S. Currency",Pending,"$34,820.00",06/10/2014,,,,$0.00,
Chesterfield County Police Department,05/21/2014,14-FS14957,01,"$1,150.00 U.S. Currency",Forfeiture,"$1,150.00",05/29/2014,11/24/2014,,,"$1,150.00",11/24/2014
Chesterfield County Police Department,05/29/2014,14-FS16147,01,$860.00 U.S. Currency,Forfeiture,$860.00,06/10/2014,12/31/2014,,,$860.00,12/31/2014
Chesterfield County Police Department,06/08/2014,14-FS16255,01,"$1,252.00 U.S. Currency",Forfeiture,"$1,252.00",06/11/2014,11/24/2014,,,"$1,252.00",11/24/2014
Chesterfield County Police Department,06/10/2014,14-FS16368,01,"$1,122.00 U.S. Currency",Forfeiture,"$1,122.00",06/12/2014,12/31/2014,,,"$1,122.00",12/31/2014
Chesterfield County Police Department,06/12/2014,14-FS17635,01,"$30,120.25 U.S. Currency",Pending,"$30,120.25",06/25/2014,,,,$0.00,
Chesterfield County Police Department,06/13/2014,14-FS17636,01,"$1,029.00 U.S. Currency",Forfeiture,"$1,029.00",06/25/2014,12/17/2014,,,"$1,029.00",12/17/2014
Chesterfield County Police Department,06/14/2014,15-FS18408,01,2002 gmc  sierra,Release To Lien Holder,"$4,242.00",07/03/2014,11/14/2014,,,$0.00,11/14/2014
Chesterfield County Police Department,06/16/2014,15-FS18399,01,"$1,925.00 U.S. Currency",Forfeiture,"$1,925.00",07/02/2014,12/17/2014,,,"$1,925.00",12/17/2014
Chesterfield County Police Department,06/18/2014,14-FS18168,01,"$1,000.00 U.S. Currency",Pending,"$1,000.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/18/2014,14-FS18169,01,2003 Infiniti  G35,Pending,"$5,570.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/18/2014,14-FS18173,01,"$10,649.00 U.S. Currency",Forfeiture,"$10,649.00",06/30/2014,11/21/2014,,,"$10,649.00",11/21/2014
Chesterfield County Police Department,06/18/2014,14-FS18173,02,2010 chevrolet  cobalt,Return To Owner,"$7,551.00",06/30/2014,11/21/2014,,,$0.00,11/21/2014
Chesterfield County Police Department,06/19/2014,14-FS18167,01,"$2,141.00 U.S. Currency",Pending,"$2,141.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/19/2014,14-FS18171,01,"$4,327.00 U.S. Currency",Pending,"$4,327.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/19/2014,14-FS18171,02,1990 BMW  750,Pending,"$1,000.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/19/2014,14-FS18172,01,"$13,875.00 U.S. Currency",Pending,"$13,875.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/19/2014,14-FS18172,02,1997 Chevrolet  Pick up,Pending,"$1,766.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/19/2014,14-FS18172,03,2002 nissan  maxima,Pending,"$3,705.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/24/2014,14-FS18165,01,2014 Toyota  Camry,Pending,"$21,500.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,06/24/2014,14-FS18170,01,"$3,422.00 U.S. Currency",Pending,"$3,422.00",06/30/2014,,,,$0.00,
Chesterfield County Police Department,07/02/2014,15-FS18404,01,$515.00 U.S. Currency,Forfeiture,$515.00,07/03/2014,12/17/2014,,,$515.00,12/17/2014
Chesterfield County Police Department,07/03/2014,15-FS18924,01,"$2,290.00 U.S. Currency",Return To Owner,"$2,290.00",07/08/2014,03/04/2015,,,$0.00,03/04/2015
Chesterfield County Police Department,07/09/2014,15-FS19562,01,$739.00 U.S. Currency,Pending,$739.00,07/14/2014,,,,$0.00,
Chesterfield County Police Department,07/10/2014,15-FS21356,01,$947.00 U.S. Currency,Pending,$947.00,08/01/2014,,,,$0.00,
Chesterfield County Police Department,07/10/2014,15-FS21362,01,"$9,448.00 U.S. Currency",Forfeiture,"$9,448.00",08/01/2014,12/17/2014,,,"$9,448.00",12/17/2014
Chesterfield County Police Department,07/10/2014,15-FS21363,01,"$14,223.50 U.S. Currency",Pending,"$14,223.50",08/01/2014,,,,$0.00,
Chesterfield County Police Department,07/10/2014,15-FS21363,02,2004 VOLKSWAGEN  Touareg-V6,Pending,"$5,400.00",08/01/2014,,,,$0.00,
Chesterfield County Police Department,07/11/2014,15-FS19668,01,"$1,816.07 U.S. Currency",Pending,"$1,816.07",07/15/2014,,,,$0.00,
Chesterfield County Police Department,07/11/2014,15-FS19669,01,"$54,232.00 U.S. Currency",Forfeiture,"$54,232.00",01/06/2015,02/13/2015,,,"$54,232.00",02/13/2015
Chesterfield County Police Department,07/17/2014,15-FS21364,01,2000 MAZDA  626,Pending,"$1,225.00",08/01/2014,,,,$0.00,
Chesterfield County Police Department,07/17/2014,15-FS21367,01,2001 LEXUS  LS-V8,Pending,"$7,000.00",08/01/2014,,,,$0.00,
Chesterfield County Police Department,07/18/2014,15-FS21349,01,$509.00 U.S. Currency,Forfeiture,$509.00,08/01/2014,12/17/2014,,,$509.00,12/17/2014
Chesterfield County Police Department,07/19/2014,15-FS21353,01,"$1,415.00 U.S. Currency",Forfeiture,"$1,415.00",08/01/2014,12/31/2014,,,"$1,415.00",12/31/2014
Chesterfield County Police Department,07/25/2014,15-FS21350,01,$638.00 U.S. Currency,Pending,$638.00,08/01/2014,,,,$0.00,
Chesterfield County Police Department,07/31/2014,15-FS22000,01,"$3,830.00 U.S. Currency",Pending,"$3,830.00",08/08/2014,,,,$0.00,
Chesterfield County Police Department,08/08/2014,15-FS23909,01,"$14,194.00 U.S. Currency",Pending,"$14,194.00",08/27/2014,,,,$0.00,
Chesterfield County Police Department,08/08/2014,15-FS23909,02,1999 DODGE TRUCK  Durango-V8,Pending,$875.00,08/27/2014,,,,$0.00,
Chesterfield County Police Department,08/19/2014,15-FS23384,02,"$2,196.26 U.S. Currency",Forfeiture,"$2,196.26",08/21/2014,12/31/2014,,,"$2,196.26",12/31/2014
Chesterfield County Police Department,08/22/2014,15-FS25396,01,$629.00 U.S. Currency,Forfeiture,$629.00,09/10/2014,02/09/2015,,,$629.00,02/09/2015
Chesterfield County Police Department,08/27/2014,15-FS24532,01,"$3,833.00 U.S. Currency",Forfeiture,"$3,833.00",09/02/2014,02/09/2015,,,"$3,833.00",02/09/2015
Chesterfield County Police Department,09/01/2014,15-FS25394,01,"$2,160.00 U.S. Currency",Pending,"$2,160.00",09/10/2014,,,,$0.00,
Chesterfield County Police Department,09/02/2014,15-FS25392,01,$636.00 U.S. Currency,Forfeiture,$636.00,09/10/2014,12/31/2014,,,$636.00,12/31/2014
Chesterfield County Police Department,09/02/2014,15-FS25518,01,"$1,386.00 U.S. Currency",Pending,"$1,386.00",09/12/2014,,,,$0.00,
Chesterfield County Police Department,09/06/2014,15-FS25391,01,"$3,879.81 U.S. Currency",Pending,"$3,879.81",09/10/2014,,,,$0.00,
Chesterfield County Police Department,09/06/2014,15-FS25391,02,2006 INFINITI  M45-V8,Pending,"$11,300.00",09/10/2014,,,,$0.00,
Chesterfield County Police Department,09/12/2014,15-FS30996,01,$900.00 U.S. Currency,Return To Owner,$900.00,11/05/2014,02/09/2015,,,$0.00,02/09/2015
Chesterfield County Police Department,09/18/2014,15-FS28780,01,"$9,134.00 U.S. Currency",Pending,"$9,134.00",10/14/2014,,,,$0.00,
Chesterfield County Police Department,09/20/2014,15-FS26784,01,"$1,414.00 U.S. Currency",Forfeiture,"$1,414.00",11/25/2014,01/20/2015,,,"$1,414.00",01/20/2015
Chesterfield County Police Department,09/22/2014,15-FS33961,01,$676.00 U.S. Currency,Pending,$676.00,12/05/2014,,,,$0.00,
Chesterfield County Police Department,10/04/2014,15-FS28364,01,$780.00 U.S. Currency,Forfeiture,$780.00,10/10/2014,02/09/2015,,,$780.00,02/09/2015
Chesterfield County Police Department,10/09/2014,15-FS29097,01,"$2,800.00 U.S. Currency",Pending,"$2,800.00",10/17/2014,,,,$0.00,
Chesterfield County Police Department,10/23/2014,15-FS30787,01,"$4,875.00 U.S. Currency",Pending,"$4,875.00",11/14/2014,,,,$0.00,
Chesterfield County Police Department,10/28/2014,15-FS30998,01,$941.00 U.S. Currency,Pending,$941.00,11/05/2014,,,,$0.00,
